2018-07-01 01:09:06	37
2018-07-01 01:19:06	37
2018-07-01 01:29:06	37
2018-07-01 01:39:06	37
2018-07-01 01:49:06	37
2018-07-01 01:59:06	37
2018-07-01 02:09:06	37
2018-07-01 02:19:06	37
2018-07-01 02:29:06	37
2018-07-01 02:39:06	38
2018-07-01 02:49:06	37
2018-07-01 02:59:06	37
2018-07-01 03:09:06	36
2018-07-01 03:19:06	36
2018-07-01 03:29:06	36
2018-07-01 03:39:06	36
2018-07-01 03:49:06	37
2018-07-01 03:59:06	37
2018-07-01 04:09:07	37
2018-07-01 04:19:07	36
2018-07-01 04:29:07	37
2018-07-01 04:39:07	38
2018-07-01 04:49:07	37
2018-07-01 04:59:07	36
2018-07-01 05:09:06	36
2018-07-01 05:19:06	37
2018-07-01 05:29:06	38
2018-07-01 05:39:06	38
2018-07-01 05:49:06	38
2018-07-01 05:59:06	38
2018-07-01 06:09:07	38
2018-07-01 06:19:07	37
2018-07-01 06:29:07	36
2018-07-01 06:39:07	37
2018-07-01 06:49:07	37
2018-07-01 06:59:07	38
2018-07-01 07:09:07	38
2018-07-01 07:19:07	37
2018-07-01 07:29:07	37
2018-07-01 07:39:07	38
2018-07-01 07:49:07	38
2018-07-01 07:59:07	38
2018-07-01 08:09:07	37
2018-07-01 08:19:07	37
2018-07-01 08:29:07	36
2018-07-01 08:39:07	36
2018-07-01 08:49:07	36
2018-07-01 08:59:07	36
2018-07-01 09:09:07	37
2018-07-01 09:19:07	37
2018-07-01 09:29:07	36
2018-07-01 09:39:07	37
2018-07-01 09:49:07	37
2018-07-01 09:59:07	38
2018-07-01 10:09:07	38
2018-07-01 10:19:07	38
2018-07-01 10:29:07	38
2018-07-01 10:39:07	38
2018-07-01 10:49:07	38
2018-07-01 10:59:07	38
2018-07-01 11:09:07	39
2018-07-01 11:19:07	39
2018-07-01 11:29:07	39
2018-07-01 11:39:07	39
2018-07-01 11:49:07	39
2018-07-01 11:59:07	39
2018-07-01 12:09:07	39
2018-07-01 12:19:07	39
2018-07-01 12:29:07	39
2018-07-01 12:39:07	39
2018-07-01 12:49:07	39
2018-07-01 12:59:07	39
2018-07-01 13:09:07	39
2018-07-01 13:19:07	39
2018-07-01 13:29:07	39
2018-07-01 13:39:07	39
2018-07-01 13:49:07	39
2018-07-01 13:59:07	39
2018-07-01 14:09:06	39
2018-07-01 14:19:06	39
2018-07-01 14:29:06	39
2018-07-01 14:39:06	39
2018-07-01 14:49:06	39
2018-07-01 14:59:06	39
2018-07-01 15:09:07	39
2018-07-01 15:19:07	39
2018-07-01 15:29:07	39
2018-07-01 15:39:07	39
2018-07-01 15:49:07	39
2018-07-01 15:59:07	39
2018-07-01 16:09:07	39
2018-07-01 16:19:07	39
2018-07-01 16:29:07	39
2018-07-01 16:39:07	39
2018-07-01 16:49:07	40
2018-07-01 16:59:07	40
2018-07-01 17:09:06	39
2018-07-01 17:19:06	40
2018-07-01 17:29:06	40
2018-07-01 17:39:06	40
2018-07-01 17:49:06	40
2018-07-01 17:59:06	39
2018-07-01 18:09:07	38
2018-07-01 18:19:07	36
2018-07-01 18:29:07	35
2018-07-01 18:39:07	34
2018-07-01 18:49:07	34
2018-07-01 18:59:07	33
2018-07-01 19:09:07	33
2018-07-01 19:19:07	33
2018-07-01 19:29:07	33
2018-07-01 19:39:07	33
2018-07-01 19:49:07	33
2018-07-01 19:59:07	33
2018-07-01 20:09:07	33
2018-07-01 20:19:07	33
2018-07-01 20:29:07	33
2018-07-01 20:39:07	33
2018-07-01 20:49:07	33
2018-07-01 20:59:07	33
2018-07-01 21:09:07	33
2018-07-01 21:19:07	33
2018-07-01 21:29:07	33
2018-07-01 21:39:07	33
2018-07-01 21:49:07	33
2018-07-01 21:59:07	33
2018-07-01 22:09:07	33
2018-07-01 22:19:07	33
2018-07-01 22:29:07	33
2018-07-01 22:39:07	33
2018-07-01 22:49:07	33
2018-07-01 22:59:07	33
2018-07-01 23:09:07	34
2018-07-01 23:19:07	34
2018-07-01 23:29:07	34
2018-07-01 23:39:07	34
2018-07-01 23:49:07	34
2018-07-01 23:59:07	34
2018-07-02 00:09:08	34
2018-07-02 00:19:08	34
2018-07-02 00:29:08	34
2018-07-02 00:39:08	34
2018-07-02 00:49:08	34
2018-07-02 00:59:08	34
2018-07-02 01:09:07	35
2018-07-02 01:19:07	35
2018-07-02 01:29:07	35
2018-07-02 01:39:07	35
2018-07-02 01:49:07	35
2018-07-02 01:59:07	35
2018-07-02 02:09:07	35
2018-07-02 02:19:07	35
2018-07-02 02:29:07	35
2018-07-02 02:39:07	35
2018-07-02 02:49:07	35
2018-07-02 02:59:07	35
2018-07-02 03:09:07	35
2018-07-02 03:19:07	35
2018-07-02 03:29:07	35
2018-07-02 03:39:07	35
2018-07-02 03:49:07	35
2018-07-02 03:59:07	35
2018-07-02 04:09:08	36
2018-07-02 04:19:08	36
2018-07-02 04:29:08	36
2018-07-02 04:39:08	36
2018-07-02 04:49:08	36
2018-07-02 04:59:08	36
2018-07-02 05:09:07	36
2018-07-02 05:19:07	35
2018-07-02 05:29:07	34
2018-07-02 05:39:07	34
2018-07-02 05:49:07	34
2018-07-02 05:59:07	33
2018-07-02 06:09:07	32
2018-07-02 06:19:07	32
2018-07-02 06:29:07	31
2018-07-02 06:39:07	31
2018-07-02 06:49:07	30
2018-07-02 06:59:07	30
2018-07-02 07:09:07	30
2018-07-02 07:19:07	30
2018-07-02 07:29:07	29
2018-07-02 07:39:07	29
2018-07-02 07:49:07	30
2018-07-02 07:59:07	31
2018-07-02 08:09:08	31
2018-07-02 08:19:08	30
2018-07-02 08:29:08	30
2018-07-02 08:39:08	30
2018-07-02 08:49:08	30
2018-07-02 08:59:08	31
2018-07-02 09:09:07	31
2018-07-02 09:19:07	31
2018-07-02 09:29:07	31
2018-07-02 09:39:07	31
2018-07-02 09:49:07	31
2018-07-02 09:59:07	31
2018-07-02 10:09:07	31
2018-07-02 10:19:07	31
2018-07-02 10:29:07	31
2018-07-02 10:39:07	31
2018-07-02 10:49:07	31
2018-07-02 10:59:07	31
2018-07-02 11:09:07	31
2018-07-02 11:19:07	31
2018-07-02 11:29:07	30
2018-07-02 11:39:07	30
2018-07-02 11:49:07	30
2018-07-02 11:59:07	29
2018-07-02 12:09:07	28
2018-07-02 12:19:07	28
2018-07-02 12:29:07	28
2018-07-02 12:39:07	29
2018-07-02 12:49:07	29
2018-07-02 12:59:07	30
2018-07-02 13:09:08	30
2018-07-02 13:19:08	30
2018-07-02 13:29:08	30
2018-07-02 13:39:08	30
2018-07-02 13:49:08	30
2018-07-02 13:59:08	30
2018-07-02 14:09:08	30
2018-07-02 14:19:08	30
2018-07-02 14:29:08	30
2018-07-02 14:39:08	30
2018-07-02 14:49:08	31
2018-07-02 14:59:08	30
2018-07-02 15:09:08	30
2018-07-02 15:19:08	30
2018-07-02 15:29:08	30
2018-07-02 15:39:08	30
2018-07-02 15:49:08	30
2018-07-02 15:59:08	30
2018-07-02 16:09:07	30
2018-07-02 16:19:07	30
2018-07-02 16:29:07	30
2018-07-02 16:39:07	30
2018-07-02 16:49:07	30
2018-07-02 16:59:07	30
2018-07-02 17:09:08	30
2018-07-02 17:19:08	30
2018-07-02 17:29:08	30
2018-07-02 17:39:08	30
2018-07-02 17:49:08	30
2018-07-02 17:59:08	30
2018-07-02 18:09:08	30
2018-07-02 18:19:08	30
2018-07-02 18:29:08	30
2018-07-02 18:39:08	30
2018-07-02 18:49:08	30
2018-07-02 18:59:08	30
2018-07-02 19:09:08	30
2018-07-02 19:19:08	30
2018-07-02 19:29:08	30
2018-07-02 19:39:08	30
2018-07-02 19:49:08	30
2018-07-02 19:59:08	30
2018-07-02 20:09:08	30
2018-07-02 20:19:08	30
2018-07-02 20:29:08	30
2018-07-02 20:39:08	30
2018-07-02 20:49:08	30
2018-07-02 20:59:08	30
2018-07-02 21:09:08	30
2018-07-02 21:19:08	30
2018-07-02 21:29:08	30
2018-07-02 21:39:08	30
2018-07-02 21:49:08	30
2018-07-02 21:59:08	30
2018-07-02 22:09:08	30
2018-07-02 22:19:08	31
2018-07-02 22:29:08	31
2018-07-02 22:39:09	31
2018-07-02 22:49:09	31
2018-07-02 22:59:09	31
2018-07-02 23:09:09	31
2018-07-02 23:19:09	31
2018-07-02 23:29:09	31
2018-07-02 23:39:09	31
2018-07-02 23:49:09	31
2018-07-02 23:59:09	31
2018-07-03 00:09:09	32
2018-07-03 00:19:09	32
2018-07-03 00:29:09	32
2018-07-03 00:39:09	31
2018-07-03 00:49:09	30
2018-07-03 00:59:09	30
2018-07-03 01:09:08	30
2018-07-03 01:19:08	30
2018-07-03 01:29:08	30
2018-07-03 01:39:08	30
2018-07-03 01:49:08	29
2018-07-03 01:59:08	29
2018-07-03 02:09:08	29
2018-07-03 02:19:08	29
2018-07-03 02:29:08	30
2018-07-03 02:39:08	30
2018-07-03 02:49:08	30
2018-07-03 02:59:08	29
2018-07-03 03:09:09	29
2018-07-03 03:19:09	29
2018-07-03 03:29:09	28
2018-07-03 03:39:09	28
2018-07-03 03:49:09	29
2018-07-03 03:59:09	30
2018-07-03 04:09:09	30
2018-07-03 04:19:09	30
2018-07-03 04:29:09	30
2018-07-03 04:39:09	29
2018-07-03 04:49:09	29
2018-07-03 04:59:09	30
2018-07-03 05:09:09	30
2018-07-03 05:19:09	30
2018-07-03 05:29:09	31
2018-07-03 05:39:09	31
2018-07-03 05:49:09	31
2018-07-03 05:59:09	31
2018-07-03 06:09:09	31
2018-07-03 06:19:09	31
2018-07-03 06:29:09	31
2018-07-03 06:39:09	31
2018-07-03 06:49:09	31
2018-07-03 06:59:09	31
2018-07-03 07:09:09	31
2018-07-03 07:19:09	31
2018-07-03 07:29:09	30
2018-07-03 07:39:09	30
2018-07-03 07:49:09	30
2018-07-03 07:59:09	29
2018-07-03 08:09:09	28
2018-07-03 08:19:09	28
2018-07-03 08:29:09	28
2018-07-03 08:39:09	28
2018-07-03 08:49:09	28
2018-07-03 08:59:09	28
2018-07-03 09:09:09	29
2018-07-03 09:19:09	29
2018-07-03 09:29:09	29
2018-07-03 09:39:09	30
2018-07-03 09:49:09	30
2018-07-03 09:59:09	30
2018-07-03 10:09:09	30
2018-07-03 10:19:09	30
2018-07-03 10:29:09	30
2018-07-03 10:39:09	30
2018-07-03 10:49:09	30
2018-07-03 10:59:09	30
2018-07-03 11:09:09	30
2018-07-03 11:19:09	30
2018-07-03 11:29:09	30
2018-07-03 11:39:09	30
2018-07-03 11:49:09	30
2018-07-03 11:59:09	30
2018-07-03 12:09:09	30
2018-07-03 12:19:09	30
2018-07-03 12:29:09	30
2018-07-03 12:39:09	30
